Datetime,Hs,Tp,Wvx,Wvy,yout
1999-12-12,0.937625,6.33775,8.097821801160487,5.651926663408104,70.42014285714286
1999-12-13,1.204875,7.017125,8.80854838237847,6.46092548024394,70.92157142857143
1999-12-14,0.564375,9.817375,9.504915763051477,11.96429084866725,71.31642857142857
1999-12-15,0.395125,10.918375,10.640963252055085,13.286203983818156,71.54614285714285
1999-12-16,0.47525,15.523125,16.30077314976033,17.89781399935568,71.37728571428572
1999-12-17,0.48575,13.4715,13.8110755884689,15.783104793041943,70.75871428571429
1999-12-18,0.64975,10.327,10.629235760710309,11.92776184517048,70.27357142857143
1999-12-19,1.0358749999999999,6.95725,8.15951092252241,7.1043184429394675,70.06471428571429
1999-12-20,1.43675,9.283375,8.805252341101676,11.492054335977224,69.94785714285715
1999-12-21,1.54925,9.09,8.088589383823674,11.638352234428007,69.81628571428571
1999-12-22,1.01525,9.508750000000001,8.46621303418687,12.174731780501745,69.61842857142857
1999-12-23,0.530875,8.77825,7.3818667600316115,11.52765038912852,69.75771428571429
1999-12-24,0.63925,9.18475,7.146676332486306,12.41498006163269,70.11585714285715
1999-12-25,0.7112499999999999,9.20975,6.164323447280198,12.96855138365436,70.27428571428571
1999-12-26,0.68075,9.49525,5.857050881692563,13.602445674338348,69.86928571428572
1999-12-27,0.6845,10.276250000000001,6.2867460885682585,14.743352929456952,69.402
1999-12-28,0.726625,10.00375,6.17851456192555,14.327450923829273,68.91371428571429
1999-12-29,0.712,9.997125,6.012367852931358,14.386482873781917,68.67942857142857
1999-12-30,0.596125,9.308375,5.5632321856544795,13.410184790243246,68.57185714285716
1999-12-31,1.01975,5.631625,5.162268026528863,7.004797585403401,68.80442857142857
2000-01-01,1.05975,5.92975,6.598854706792105,6.4761477527621265,69.35442857142857
2000-01-02,0.74875,6.15175,6.856278640969684,6.695261369726147,70.13714285714286
2000-01-03,0.4925,9.24375,8.56115368153735,11.442462312376477,70.57542857142857
2000-01-04,0.438,9.395125,8.768015739186627,11.740629559657041,71.32785714285714
2000-01-05,0.40175,15.684000000000001,16.833093068161837,17.74910136076008,72.08214285714286
2000-01-06,0.366625,14.160625,15.525005308000733,15.708424819697944,72.79014285714285
2000-01-07,0.354125,10.025625,9.95409089584512,12.040480065815254,73.38342857142857
2000-01-08,0.51175,9.6005,9.230007639250521,11.790920470034429,73.0987142857143
2000-01-09,0.521,8.974625,8.376633174254358,11.213544274278208,72.82942857142856
2000-01-10,0.693875,6.5075,6.534253177943157,7.736766464452186,72.40542857142857
2000-01-11,0.648625,7.250125,5.389767593264813,9.926765665470247,72.06685714285713
2000-01-12,0.917625,6.72925,4.023330969401923,9.682246939653218,71.43185714285714
2000-01-13,0.977125,8.446625,6.49585797157866,11.454850720803098,70.636
2000-01-14,1.010875,8.968375,7.07362688171345,12.067478905597104,69.71128571428571
2000-01-15,0.84675,8.740625,7.422368410957074,11.432058243820654,69.30271428571429
2000-01-16,0.834625,9.40075,8.637965567741233,11.847264458801428,69.09485714285714
2000-01-17,1.048625,8.673375,9.529125137737712,9.593320810855845,69.79814285714285
2000-01-18,0.95375,7.946,8.381458698290523,9.124849973956364,70.3967142857143
2000-01-19,0.8355,10.947,10.436848589786788,13.512518543755611,71.13914285714286
2000-01-20,0.7085,10.773875,10.014343578666818,13.493821310481554,71.86414285714285
2000-01-21,0.607125,10.37325,9.307547615613712,13.23257036457044,71.95771428571429
2000-01-22,0.66775,9.91025,8.281089852025339,13.048264688667176,72.08314285714286
2000-01-23,0.79625,9.584624999999999,7.482450636194178,12.941777864101747,72.49871428571429
2000-01-24,1.034125,7.05025,6.9221575700625175,8.293982589779546,72.02857142857144
2000-01-25,1.130375,5.793625,6.884005156833178,5.84020958797112,71.54685714285715
2000-01-26,0.809125,8.56,9.18417409842604,9.687734089351697,71.05885714285715
2000-01-27,0.82775,10.388625000000001,11.077456984739849,11.824995081974585,70.7627142857143
2000-01-28,0.850875,11.618,12.45161431216901,13.160330873105329,71.31700000000001
2000-01-29,1.1005,8.866375,9.787044663962806,9.76387057389215,72.20685714285715
2000-01-30,1.462,6.95575,8.164337056545202,7.136159420501867,72.745
2000-01-31,0.6875,7.797125,9.010188799086741,8.165165042296813,73.51985714285715
2000-02-01,0.39575,10.33125,10.135728137853503,12.526069720143498,74.29285714285713
2000-02-02,0.407625,10.127,9.814925804355383,12.375398894693838,75.10257142857144
2000-02-03,0.413125,9.696875,9.394948787807472,11.85190820760328,75.85442857142857
2000-02-04,0.344125,9.110875,8.71461024841721,11.224494087499798,76.30914285714286
2000-02-05,0.280125,9.848875,9.969391072117165,11.666018616776638,76.55600000000001
2000-02-06,0.33975,10.3315,10.954911572382077,11.816642772875332,76.85542857142858
2000-02-07,0.3455,9.7865,9.999221648653247,11.53186385324576,77.04685714285714
2000-02-08,0.385,9.42075,9.269464916375972,11.399560756838806,77.06914285714286
2000-02-09,0.481375,8.990124999999999,8.062830784973242,11.468598994116576,77.25042857142857
2000-02-10,0.453125,8.460375,7.057142084247214,11.147394614190135,77.17785714285715
2000-02-11,0.563375,9.177,7.922655547485296,11.920879219970335,77.02342857142857
2000-02-12,0.725,9.2495,7.714512143319413,12.190238197123822,76.50328571428572
2000-02-13,0.836625,8.900125,6.994877440393552,11.989472371206716,75.76071428571429
2000-02-14,1.339625,10.320875000000001,7.50108593100251,14.241593312946073,75.14371428571428
2000-02-15,1.372125,11.300875,7.29187925676993,16.04478327495012,74.42157142857143
2000-02-16,1.32575,9.778625,6.307710292372378,13.865097878298862,73.73757142857143
2000-02-17,1.213,8.836625,7.308835684755767,11.678269746657225,73.52885714285715
2000-02-18,0.83575,8.4625,7.8812377726716045,10.581200162445182,73.58942857142857
2000-02-19,0.57775,7.92225,7.372138335759843,9.908345805795255,73.98685714285715
2000-02-20,0.4535,9.076875,7.542973597935613,11.980509537987997,74.09042857142857
2000-02-21,0.4075,9.46125,7.844449286968477,12.499158956736702,74.38957142857144
2000-02-22,0.47175,8.881875,7.662220112895309,11.540503154460723,74.58714285714287
2000-02-23,0.7415,9.330124999999999,7.26121063959976,12.479089588204648,74.79885714285716
2000-02-24,0.7245,12.65,11.473083277631785,15.864945312102268,74.92414285714287
2000-02-25,1.22475,10.20575,7.764702818241954,13.895108847258024,75.08857142857143
2000-02-26,0.922375,8.855,6.310639145563278,12.284514556978822,75.08500000000001
2000-02-27,0.726625,8.54075,6.572537247753299,11.580064227386579,75.32185714285716
2000-02-28,0.5675,8.777375000000001,7.620530793015137,11.369973856226196,75.23671428571429
2000-02-29,0.61425,9.01675,8.029212382259107,11.546222106592412,75.1747142857143
2000-03-01,0.644125,8.58375,7.4858331281590935,11.090318812071066,74.86228571428572
2000-03-02,1.405125,8.162875,8.185720124045957,9.615274042310878,74.52885714285715
2000-03-03,1.09925,8.600375,8.33615496299771,10.487446904177194,74.27957142857143
2000-03-04,0.631875,10.745125,8.479230758424602,14.456008571389543,74.27714285714285
2000-03-05,0.716625,9.9835,7.33572061222141,13.732309314196575,73.88257142857142
2000-03-06,0.76275,9.347125,7.4792817533529234,12.500845311351915,73.60042857142857
2000-03-07,0.709125,9.260625000000001,8.015135210665889,12.014073144277582,73.59742857142858
2000-03-08,0.704875,9.176,7.952532928136084,11.896972873491976,73.94514285714286
2000-03-09,0.8587499999999999,11.165375000000001,8.97189949554308,14.914948646470311,74.00914285714285
2000-03-10,1.001625,10.52325,7.6751785911548565,14.508016111448866,73.57814285714286
2000-03-11,0.79625,9.858375,7.888770349957829,13.19029985410244,73.05771428571428
2000-03-12,0.901125,10.129375,8.93437176978938,13.029800220420174,73.30357142857143
2000-03-13,1.50325,11.5765,9.040162803315315,15.620578463782188,73.85157142857143
2000-03-14,0.860625,10.738125,7.413266167233189,15.0176414555578,74.08128571428571
2000-03-15,0.554125,9.831,8.615512076688495,12.633003238195023,73.80457142857142
2000-03-16,0.423625,9.67425,9.545683324667523,11.684085257762767,73.827
2000-03-17,0.459625,9.603125,7.798304189855238,12.722105907328451,74.46885714285713
2000-03-18,0.471,9.89175,7.005763535426504,13.745330669237362,74.94885714285714
2000-03-19,0.475375,9.418625,7.241656928338411,12.776489508350721,75.20500000000001
2000-03-20,0.54275,9.792375,8.34294433127363,12.792344960915116,74.61514285714286
2000-03-21,0.625625,9.371125000000001,8.449864470910038,11.926060579406297,74.09628571428571
2000-03-22,0.69275,8.268625,5.439432872011464,10.773868457933865,73.78014285714286
2000-03-23,0.8009999999999999,8.605875000000001,4.784431173706439,12.448512559069489,73.22142857142856
2000-03-24,0.970125,10.778,6.307756086631315,15.577941585063817,72.42142857142856
2000-03-25,0.93025,11.741875,6.512457792807473,17.11636417051361,71.71
2000-03-26,0.591,10.861875,7.155107516922522,15.334310114278232,71.06357142857142
2000-03-27,0.50625,18.264,18.054048177476556,21.96189395492203,71.11585714285715
2000-03-28,0.5055000000000001,18.263749999999998,19.028751800290557,21.195849426977897,71.58257142857143
2000-03-29,0.555875,16.2335,16.91572087146239,18.832734265109195,71.991
2000-03-30,0.585,11.85,11.628048190564641,14.301294558744146,72.51585714285714
2000-03-31,0.5045,9.601374999999999,8.59095028963921,12.266111528504833,72.77685714285714
2000-04-01,0.476875,9.480625,8.673372217894865,11.97573834600308,72.92514285714286
2000-04-02,0.525375,9.41525,8.217379799413994,12.164122270450537,73.11057142857143
2000-04-03,0.78425,8.408625,6.7645033828399175,11.202048128325583,72.94585714285715
2000-04-04,1.07925,6.496625,5.031603780239866,8.75579123256052,72.31085714285715
2000-04-05,0.992625,6.1068750000000005,6.162508127339461,7.226086915880884,71.45671428571428
2000-04-06,1.273,6.3313749999999995,6.263982201077248,7.627243093221592,70.27971428571429
2000-04-07,1.443375,9.114625,7.743216847023906,11.91460211632852,69.239
2000-04-08,1.65,11.499375,9.236168293143772,15.374589461013286,68.77757142857143
2000-04-09,1.985,12.890125,10.780683808355443,16.969936649339346,68.373
2000-04-10,1.88925,12.181375,9.083625766649215,16.67592294896096,68.37257142857143
2000-04-11,1.103875,11.210625,7.77563830091108,15.658944220989001,68.72914285714286
2000-04-12,0.92275,10.166375,7.939248873882022,13.724785067290304,69.34714285714286
2000-04-13,0.7945,9.68675,7.91639348107213,12.867961096350356,70.20957142857142
2000-04-14,0.72025,9.448625,8.104108154167637,12.308163833159794,71.08114285714286
2000-04-15,0.78125,9.901125,8.400178494724589,12.954940842783257,71.11271428571429
2000-04-16,0.845375,9.434750000000001,7.402514068908147,12.717512468583504,70.87757142857143
2000-04-17,1.008375,8.693999999999999,6.9664132564296795,11.63184906169991,70.70185714285715
2000-04-18,1.1684999999999999,8.898249999999999,8.024262931427426,11.31309791198375,70.46157142857143
2000-04-19,1.5554999999999999,7.79575,7.612908217590776,9.48017661109953,70.32828571428571
2000-04-20,1.5715,8.773125,7.499753757019182,11.41963510044839,70.362
2000-04-21,1.40625,10.359125,7.308336496838618,14.408123248515622,70.54214285714285
2000-04-22,0.886375,9.622250000000001,7.11716576833538,13.169525508139348,71.12657142857144
2000-04-23,0.806625,8.0145,7.369094703390985,9.51910225189268,71.95385714285715
2000-04-24,0.4435,8.546375,9.21248881907887,9.47064491754434,72.73414285714286
2000-04-25,0.6445,8.573,10.143625740836146,8.587829263971546,73.47057142857143
2000-04-26,0.27525,9.5735,9.545557440934175,11.477961847982089,74.05371428571428
2000-04-27,0.184875,9.404125,9.135257944681637,11.475370040417788,74.41114285714286
2000-04-28,0.162,8.951875,8.950062324815837,10.715690915536687,74.62742857142858
2000-04-29,0.25775,11.6815,10.045504447591382,15.196496547922077,74.78028571428571
2000-04-30,0.297875,11.068999999999999,9.393034238994346,14.475899111251545,74.75871428571429
2000-05-01,0.384875,10.120875,9.47232163431324,12.614950629730263,74.52328571428572
2000-05-02,0.54775,9.314625,9.395999901608288,11.079887060651693,73.85014285714286
2000-05-03,0.65625,9.561625,9.36723737612993,11.603367663918661,73.37514285714285
2000-05-04,0.756125,11.03025,10.587787297625612,13.556526071606964,72.83328571428571
2000-05-05,0.757125,10.4205,9.354832432228001,13.289957314665715,72.1472857142857
2000-05-06,0.7897500000000001,10.948625,9.060371775392245,14.472906991891486,71.57685714285715
2000-05-07,1.166875,8.36425,8.10981687722826,9.975303987860938,71.03571428571429
2000-05-08,0.879625,9.6725,8.905075799699997,12.052871875691448,70.63971428571428
2000-05-09,0.87225,10.5385,8.899780846024017,13.818691869581752,70.04185714285714
2000-05-10,1.01175,9.843250000000001,7.899754355166613,13.163893135006154,69.51385714285713
2000-05-11,1.40125,8.719875,7.781462963886366,11.15216881690289,69.32342857142858
2000-05-12,2.35725,9.73225,9.480172674401123,11.852630292349726,69.53585714285715
2000-05-13,1.8363749999999999,9.966875,9.140689812436598,12.571414886617253,69.84628571428571
2000-05-14,1.286,9.188125,8.06485678446272,11.845176759797866,70.4072857142857
2000-05-15,0.864625,8.951625,7.592276608738954,11.717035676876714,70.98242857142857
2000-05-16,0.797625,9.098125,8.078686865370443,11.666000456369343,71.982
2000-05-17,0.594625,9.47775,8.589449132099256,12.0306902796085,72.84442857142857
2000-05-18,0.5912499999999999,9.42675,8.25962556889737,12.163389127839883,73.39657142857142
2000-05-19,0.522,9.190125,7.715302397796042,12.078372926421387,73.70242857142857
2000-05-20,0.39125,11.177,7.8009230323859375,15.572741344466019,74.14157142857142
2000-05-21,0.389375,9.585625,7.532565492077601,12.46678594538683,74.23914285714285
2000-05-22,0.50525,6.5032499999999995,8.498769414852623,5.525607751651266,74.05600000000001
2000-05-23,0.476,7.271875,8.977001265871799,6.924659436035467,73.89557142857143
2000-05-24,0.453625,7.556375,8.06772909323456,8.555365712939908,73.62428571428572
2000-05-25,0.536875,7.109375,6.599274264302202,8.88609054861143,73.366
2000-05-26,0.809875,8.4325,5.720908726318479,11.835861891831724,72.92885714285714
2000-05-27,0.876375,10.003375,5.921347336707282,14.43480279674077,71.98857142857143
2000-05-28,0.83575,10.910625,6.175740940477719,15.857087103212141,70.91285714285713
2000-05-29,1.083375,11.758625,6.324885671207256,17.21442936078723,69.93842857142857
2000-05-30,1.8523749999999999,10.22925,7.154927832736696,14.133503473458306,69.16657142857142
2000-05-31,1.944625,11.124375,7.491255468901352,15.577413182686144,68.60457142857142
2000-06-01,2.07375,8.98375,8.26757722952926,11.268561739903916,68.16971428571428
2000-06-02,1.5515,9.772,9.376568291696037,12.010329118801383,68.55885714285715
2000-06-03,1.6176249999999999,9.910875,9.505447282157178,11.812825512290372,69.33028571428572
2000-06-04,1.165625,10.859625,8.816507081673008,14.169146792578442,70.187
2000-06-05,0.457125,13.47025,8.014306293088291,19.420620150948448,71.15028571428572
2000-06-06,0.32175,12.877625,7.494119478942457,18.630288316359305,72.42271428571429
2000-06-07,0.457125,9.805,6.843451679920512,13.052268661503634,73.25557142857143
2000-06-08,0.291375,11.426625,6.144536580787289,16.729226644949023,74.1032857142857
2000-06-09,0.165625,10.379875,5.879936608850402,15.078691969325567,74.38828571428571
2000-06-10,0.256125,8.483625,6.173790205907821,11.236895728110298,74.42828571428572
2000-06-11,0.593125,6.492375,7.952299272228794,5.686617975334576,74.60199999999999
2000-06-12,0.285,9.252625,9.356179174039516,10.581323250236636,74.89057142857143
2000-06-13,0.534,10.4375,10.656956200539238,12.287170164710531,75.04028571428572
2000-06-14,0.42325,9.94875,9.96357119263884,11.893858419727392,75.4737142857143
2000-06-15,0.283875,9.304,8.872618846926432,11.465759440453953,75.893
2000-06-16,0.169375,8.856625,8.599434766103306,10.79931878741174,76.30871428571427
2000-06-17,0.1345,9.266874999999999,9.415030508639456,10.966351012843191,76.68157142857144
2000-06-18,0.21725,8.811375,8.781059874162255,10.572113154285525,76.841
2000-06-19,0.14325,8.716750000000001,8.637546182345522,10.497379099193102,76.55614285714286
2000-06-20,0.18025,8.630375,9.605109802157445,9.42044183387703,75.74842857142858
2000-06-21,0.351625,8.542125,9.292736765225163,9.54179422646438,74.86928571428572
2000-06-22,0.83275,8.055,8.657592044517115,9.101869770871193,73.99442857142857
2000-06-23,1.54225,10.161,10.489296017496944,11.879638079978927,72.8772857142857
2000-06-24,1.72725,10.551625,9.627842877046605,13.332210826453045,71.50685714285714
2000-06-25,1.813625,10.917375,8.747914313008774,14.60764277257518,69.90271428571428
2000-06-26,1.7365,10.5815,8.121055339768331,14.3675033933313,68.604
2000-06-27,1.845125,9.76975,7.9424696882125865,12.969860402516966,67.69042857142857
2000-06-28,2.5227500000000003,9.408,8.842084051915153,11.706732599542839,66.80585714285714
2000-06-29,2.834,10.549875,10.29668710265599,12.831356970264826,65.31828571428572
